"3. Amino Acids, Peptides, and Proteins",3,0
4. The Three-Dimensional Structure of Proteins,4,0
5. Protein Function,5,0
6. Enzymes,6,0
7. Carbohydrates and Glycobiology,7,0
8. Nucleotides and Nucleic Acids,8,1
9. DNA-Based Information Technologies,9,1
10. Lipids,10,0
11. Biological Membranes and Transport,11,0
12. Biochemical Signaling,12,0
13. Introduction to Metabolism,13,0
"14. Glycolysis, Gluconeogenesis, and the Pentose Phosphate Pathway",14,0
15. The Metabolism of Glycogen in Animals,15,0
16. The Citric Acid Cycle,16,0
17. Fatty Acid Catabolism,17,0
18. Amino Acid Oxidation and the Production of Urea,18,0
19. Oxidative Phosphorylation,19,0
21. Lipid Biosynthesis,21,0
"22. Biosynthesis of Amino Acids, Nucleotides, and Related Molecules",22,0
23. Hormonal Regulation and Integration of Mammalian Metabolism,23,0
24. Genes and Chromosomes,24,1
25. DNA Metabolism,25,1
26. RNA Metabolism,26,1
27. Protein Metabolism,27,1
28. Regulation of Gene Expression,28,1